0.3245507971,0.2168511299,0.2351679077,0.2168511299,0.2044889440,0.2781806367,0.2582121763,0.2762759289,0.2582121763,0.4561621662,0.2044889440,0.2044889440,0.2781806367,0.3062340193,0.2168511299,0.2762759289,0.1861721662,0.2762759289,0.2351679077,0.2037485152,0.3245507971,0.4561621662,0.3062340193,0.2220652930,0.3245507971,0.2120777067,0.2061406266,0.2168511299,0.2781806367,0.2120777067,0.2044889440,0.2120777067,0.2037485152,0.2044889440,0.1861721662,0.3245507971,0.2220652930,0.2351679077,0.2061406266,0.4561621662,0.1861721662,0.2582121763,0.3245507971,0.2061406266,0.2781806367,0.2351679077,0.2244574044,0.2168511299,0.2120777067,0.2044889440,0.2762759289,0.2351679077,0.3245507971,0.4561621662,0.2762759289,0.2120777067,0.3062340193,0.2762759289,0.4561621662,0.4561621662,0.2220652930,0.2582121763,0.2044889440,0.2220652930,0.2044889440,0.2781806367,0.2351679077,0.2220652930,0.2120777067,0.2037485152,0.2220652930,0.2044889440,0.3062340193,0.1861721662,0.2220652930,0.2244574044,0.3245507971,0.2351679077,0.2582121763,0.2220652930,0.2781806367,0.2168511299,0.2044889440,0.2120777067,0.2168511299,0.2061406266,0.2351679077,0.3245507971,0.3062340193,0.2762759289,0.3245507971,0.2762759289,0.4561621662,0.2582121763,0.1861721662,0.2037485152,0.2037485152,0.2582121763,0.3062340193,0.2220652930,0.4561621662,0.2037485152,0.2582121763,0.2582121763,0.3245507971,0.2168511299,0.2244574044,0.2762759289,0.2220652930,0.1861721662,0.4561621662,0.4561621662,0.3245507971,0.2762759289,0.2037485152,0.2351679077,0.2037485152,0.2061406266,0.2061406266,0.2781806367,0.2037485152,0.2220652930,0.2037485152,0.2781806367,0.2061406266,0.2220652930,0.2120777067,0.2120777067,0.3062340193,0.2044889440,0.4561621662,0.2351679077,0.2044889440,0.4561621662,0.2351679077,0.1861721662,0.2037485152,0.2220652930,0.3245507971,0.3245507971,0.2762759289,0.2168511299,0.2220652930,0.2762759289,0.2762759289,0.3245507971,0.2781806367,0.2762759289,0.2168511299,0.3245507971,0.2044889440,0.2762759289,0.2762759289,0.4561621662,0.3245507971,0.2582121763,0.2061406266,0.2044889440,0.2351679077,0.2037485152,0.2351679077,0.2582121763,0.2582121763,0.1861721662,0.2762759289,0.2168511299,0.2582121763,0.2762759289,0.2120777067,0.2120777067,0.1861721662,0.2037485152,0.3062340193,0.2762759289,0.3245507971,0.2168511299,0.1861721662,0.2351679077,0.2061406266,0.2244574044,0.2037485152,0.2120777067,0.2762759289,0.3245507971,0.2582121763,0.2168511299,0.2781806367,0.2037485152,0.1861721662,0.3062340193,0.2120777067,0.2762759289,0.2781806367,0.1861721662,0.2762759289,0.2781806367,0.4561621662,0.2244574044,0.2037485152,0.2168511299,0.2168511299,0.3062340193,0.2044889440,0.2168511299,0.2220652930,0.2762759289,0.2781806367,0.2762759289,0.2582121763,0.2037485152,0.2762759289,0.2044889440,0.2120777067,0.3062340193,0.4561621662,0.2582121763,0.2168511299,0.3245507971,0.2762759289,0.3245507971,0.4561621662,0.2781806367,0.2120777067,0.2061406266,0.2762759289,0.2120777067,0.2120777067,0.2044889440,0.3245507971,0.2044889440,0.2044889440,0.3245507971,0.2582121763,0.3062340193,0.2762759289,0.2582121763,0.2037485152,0.3062340193,0.2120777067,0.3245507971,0.2582121763,0.2120777067,0.1861721662,0.2781806367,0.2762759289,0.2120777067,0.3245507971,0.2037485152,0.2582121763,0.2037485152,0.2582121763,0.2168511299,0.3062340193,0.2044889440,0.3062340193,0.2168511299,0.2168511299,0.2037485152,0.2120777067,0.2120777067,0.2168511299,0.2037485152,0.2220652930,0.1861721662,0.2582121763,0.1861721662,0.2244574044,0.3245507971,0.2168511299,0.2061406266,0.2120777067,0.2781806367,0.4561621662,0.3245507971,0.3062340193,0.3062340193,0.2582121763,0.4561621662,0.2220652930,0.2044889440,0.2244574044,0.2044889440,0.2061406266,0.2120777067,0.2582121763,0.2120777067,0.2044889440,0.4561621662,0.2220652930,0.2220652930,0.2582121763,0.4561621662,0.3062340193,0.1861721662,0.2037485152,0.3245507971,0.2351679077,0.2044889440,0.2120777067,0.2044889440,0.2351679077,0.2762759289,0.2061406266,0.2061406266,0.1861721662,0.4561621662,0.2351679077,0.2244574044,0.2120777067,0.2351679077,0.3062340193,0.2044889440,0.2244574044,0.2220652930,0.2244574044,0.3245507971,0.2582121763,0.2781806367,0.4561621662,0.2762759289,0.2037485152,0.2582121763,0.2220652930,0.2351679077,0.2888911400,0.2303944845,0.2244574044,0.2582121763,0.2061406266,0.2061406266,0.2582121763,0.2044889440,0.2220652930,0.2168511299,0.2582121763,0.2044889440,0.2168511299,0.2244574044,0.2220652930,0.2888911400,0.1861721662,0.2044889440,0.3062340193,0.2781806367,0.2168511299,0.2061406266,0.3062340193,0.2351679077,0.4561621662,0.2303944845,0.3245507971,0.2303944845,0.2220652930,0.3245507971,0.2351679077,0.2582121763,0.2781806367,0.2781806367,0.2044889440,0.2945927067,0.3245507971,0.3062340193,0.2220652930,0.3245507971,0.2762759289,0.3062340193,0.2168511299,0.2044889440,0.2061406266,0.2120777067,0.2061406266,0.2781806367,0.2781806367,0.2351679077,0.2061406266,0.3782740294,0.2044889440,0.4561621662,0.2061406266,0.2582121763,0.2244574044,0.2582121763,0.2888911400,0.4561621662,0.4561621662,0.4561621662,0.2582121763,0.2244574044,0.2120777067,0.2037485152,0.2044889440,0.2061406266,0.3245507971,0.2168511299,0.2762759289,0.2061406266,0.2757885253,0.4561621662,0.2303944845,0.2351679077,0.2044889440,0.3062340193,0.2762759289,0.1861721662,0.4744789440,0.2120777067,0.3245507971,0.4744789440,0.4744789440,0.4561621662,0.2220652930,0.2582121763,0.2781806367,0.2781806367,0.2762759289,0.3062340193,0.2044889440,0.2220652930,0.2888911400,0.2762759289,0.4561621662,0.2044889440,0.2244574044,0.2061406266,0.2037485152,0.2120777067,0.2244574044,0.2120777067,0.3062340193,0.2351679077,0.2781806367,0.2303944845,0.2120777067,0.2220652930,0.2244574044,0.2781806367,0.2168511299,0.2061406266,0.2351679077,0.2037485152,0.1861721662,0.2351679077,0.2037485152,0.2303944845,0.2044889440,0.3245507971,0.4744789440,0.2244574044,0.2120777067,0.2080684962,0.2044889440,0.2220652930,0.2168511299,0.3245507971,0.2037485152,0.2080684962,0.2044889440,0.2168511299,0.2044889440,0.2945927067,0.2762759289,0.2582121763,0.2044889440,0.4744789440,0.2244574044,0.3245507971,0.2582121763,0.4744789440,0.2044889440,0.2888911400,0.2303944845,0.4744789440,0.4561621662,0.4744789440,0.2945927067,0.4561621662,0.2168511299,0.2762759289,0.2945927067,0.2044889440,0.2762759289,0.2080684962,0.2757885253,0.2061406266,0.2220652930,0.2762759289,0.2945927067,0.2220652930,0.3483159390,0.2080684962,0.4744789440,0.2244574044,0.2841177168,0.3245507971,0.2220652930,0.2841177168,0.2781806367,0.1861721662,0.2044889440,0.2061406266,0.2781806367,0.2220652930,0.2346374530,0.5282021763,0.2044889440,0.2037485152,0.3483159390,0.3483159390,0.2037485152,0.2757885253,0.2582121763,0.3782740294,0.2888911400,0.2220652930,0.3245507971,0.2888911400,0.4561621662,0.2220652930,0.1861721662,0.3062340193,0.2037485152,0.2168511299,0.2061406266,0.2757885253,0.3483159390,0.2762759289,0.2044889440,0.2061406266,0.2037485152,0.2781806367,0.3483159390,0.2945927067,0.2244574044,0.2244574044,0.2061406266,0.4744789440,0.2757885253,0.1725474530,0.2945927067,0.3483159390,0.2080684962,0.3062340193,0.2220652930,0.2168511299,0.3245507971,0.3782740294,0.2346374530,0.2120777067,0.3782740294,0.2781806367,0.2392269828,0.3245507971,0.2220652930,0.4744789440,0.4744789440,0.3245507971,0.2168511299,0.2061406266,0.2781806367,0.4744789440,0.3483159390,0.2061406266,0.2037485152,0.2757885253,0.3483159390,0.2762759289,0.2044889440,0.2115914964,0.4561621662,0.2303944845,0.4744789440,0.2888911400,0.3245507971,0.2080684962,0.2115914964,0.2781806367,0.3483159390,0.2781806367,0.2061406266,0.2529542308,0.3483159390,0.1881000358,0.1725474530,0.2044889440,0.2044889440,0.2115914964,0.2841177168,0.1861721662,0.4744789440,0.2781806367,0.2044889440,0.2168511299,0.2888911400,0.2888911400,0.1023706266,0.2303944845,0.1861721662,0.2888911400,0.2762759289,0.2220652930,0.2168511299,0.1725474530,0.1881000358,0.2888911400,0.3062340193,0.2888911400,0.2757885253,0.1908642308,0.2582121763,0.2146689926,0.2044889440,0.2781806367,0.2120777067,0.3062340193,0.2220652930,0.4744789440,0.3782740294,0.2024452071,0.2888911400,0.2351679077,0.3483159390,0.2080684962,0.1206874044,0.2762759289,0.3081618889,0.2044889440,0.2080684962,0.5282021763,0.1525789926,0.2037485152,0.1023706266,0.2115914964,0.2841177168,0.2582121763,0.2945927067,0.2781806367,0.2445874631,0.2115914964,0.2037485152,0.3245507971,0.2024452071,0.2056763848,0.2044889440,0.2392269828,0.2146689926,0.2867090027,0.2080684962,0.2192585224,0.2405745331,0.2762759289,0.3393203755,0.2726408457,0.1007189440,0.2888911400,0.2091993850,0.3081618889,0.5282021763,0.2945927067,0.1206874044,0.2140055763,0.1007189440,0.1708957704,0.2762759289,0.2080684962,0.3081618889,0.2246190027,0.3042853517,0.2192585224,0.3446808558,0.2636647341,0.2762759289,0.1083077067,0.3066774631,0.2782037985,0.1823950744,0.1023706266,0.2445874631,0.2366195190,0.2023635348,0.1916230360,0.2131557104,0.2720542059,0.3367129117,0.2236773209,0.1884721194,0.3067548213,0.1824767467,0.2228995809,0.1725059289,0.2288366610,0.1744753226,0.2499374861,0.2930348832,0.1999714234,0.2841177168,0.2831021199,0.2227200163,0.3393203755,0.2166510586,0.2115914964,0.1720185253,0.2075343069,0.1968013109,0.2342274076,0.2725805094,0.1856653488,0.2165968622,0.4524667467,0.2341732112,0.2123077301,0.4629883572,0.2029074631,0.1078214964,0.2824587664,0.4244968622,0.4524667467,0.2460254029,0.2817267987,0.3025385998,0.1884721194,0.3578430360,0.5014179469,0.4801155928,0.2360311333,0.1725059289,0.2376962114,0.4524667467,0.1830578850,0.1150089995,0.1688520335,0.1208490027,0.1042984962,0.2284682498,0.2163443125,0.0507368622,0.3828710586,0.1389127553,0.2409108558,0.1658920945,0.4801155928,0.2090953031,0.3543200358,0.1150089995,0.0794879563,0.0992563454,0.3085963346,0.0962469106,0.1572295331,0.5505725719,0.3368611333,0.2271837539,0.4402720284,0.2045943069,0.3389693555,0.4310174459,0.1643274459,0.0451135731,0.1387324027,0.4183057455,0.0451135731,0.2009609921,0.1053253031,0.0994716978,0.0732115326,0.1626719418,0.1378825368,0.3365020284,0.1566157911,0.4402720284,0.2683316842,0.1973073358,0.3181852506,0.3005239301,0.2805158498,0.4550416068,0.2165919105,0.1972210313,0.3523429908,0.0329188548,0.4878688299,0.1737079735,0.5182418508,0.1587914416,0.0988579558,0.3359540826,0.2201328906,0.1154220644,0.3845849852,0.1747565099,0.3630534941
0,2,1,1,2,2,1,2,2,2,2,0,2,2,1,1,1,1,2,2,2,2,1,2,1,2,1,1,2,2,2,2,1,2,1,2,1,1,2,1,1,1,2,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,1,0,2,2,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,1,1,1,2,2,1,2,1,1,0,2,2,2,2,1,2,0,2,2,2,2,2,2,1,0,2,2,1,2,2,1,0,1,2,1,1,2,1,2,2,0,1,2,2,2,1,2,2,2,1,1,1,0,2,1,2,2,0,2,2,2,1,2,1,2,0,1,2,2,2,2,1,2,2,2,0,1,1,1,2,2,1,0,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,0,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,0,2,1,1,0,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,0,1,1,0,1,1,1,2,1,1,2,1,2,1,1,2,2,2,1,0,2,2,2,1,1,1,2,1,2,2,2,2,2,0,2,2,1,1,1,2,1,1,2,2,1,2,1,0,1,1,2,1,2,2,2,2,1,1,1,1,2,1,2,1,1,2,2,1,1,2,1,2,2,0,2,1,1,2,2,1,2,2,1,2,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,1,0,2,1,1,1,2,1,2,1,1,2,2,1,1,1,0,2,2,2,2,2,1,2,2,2,1,2,0,0,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,1,1,2,2,2,1,0,1,2,2,1,0,2,1,2,1,2,2,1,2,1,1,1,1,2,2,1,2,2,2,1,2,1,1,2,1,2,2,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,1,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,1,2,3,3,2,2,2,0,2,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,0,1,2,2,3,3,1,2,2,2,2,2,1,3,2,2,1,1,2,1,1,0,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,3,2,3,3,0,2,2,2,2,2,2,2,1,0,3,3,2,2,2,2,2,2,3,2,2,2,1,3,3,2,2,2,2,1,2,1,2,2,2,1,2,2,2,3,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,3,1,3,2,3,2,2,2,4,3,2,2,2,2,2,3,3,2,3,2,1,3,2,3,3,3,3,2,4,3,2,3,3,2,1,2,2,2,2,2,3,3,2,2,3,3,3,3,2,2,2,2,2,2,2,2,3,3,2,3,2,3,2,3,3,3,2,4,2,3,3,2,3,2,2,3,4,3,1,1,4,4,3,3,4,4,3,3,4,3,3,3,3,2,3,4,3,4,1,2,2,3,3,2,4,2,3,5,4,3,2,3,2,3,3,3,5,5,2,1,1,3,4,1,2,2,4,4,3,3,3,3,2,4,4,4,3,3,2,3,4,2,4,4,2,4
1,0.5927098669,0.7318409302
-1,0.5
